0,4/3/18 9:03,I1I
0,4/3/18 9:03,LI-192 ( )
1,4/3/18 9:03,I1T
1,4/3/18 9:03,LI-192 ( )
2,4/3/18 9:03,
2,4/3/18 9:03,
3,4/3/18 9:03,
3,4/3/18 9:03,
4,4/3/18 9:03,
4,4/3/18 9:03,
5,4/3/18 9:03,
5,4/3/18 9:03,
0,4/3/18 9:04,0.0020316
0,4/3/18 9:04,-0.0060949
0,4/3/18 9:04,0
0,4/3/18 9:04,0
0,4/3/18 9:04,0
0,4/3/18 9:10,0.0020316
0,4/3/18 9:12,-0.0040633
1,4/3/18 9:30,0.0054539
1,4/3/18 9:45,0.0047679
1,4/3/18 10:00,0.18863
1,4/3/18 10:15,0.95143
1,4/3/18 10:30,0.94359
1,4/3/18 10:45,1.0298
1,4/3/18 11:00,1.0321
1,4/3/18 11:15,0.93372
1,4/3/18 11:30,0.72967
1,4/3/18 11:45,0.98294
1,4/3/18 12:00,0.64067
1,4/3/18 12:15,0.78412
1,4/3/18 12:30,0.68298
1,4/3/18 12:45,0.66858
1,4/3/18 13:00,0.56986
1,4/3/18 13:15,0.61737
1,4/3/18 13:30,0.62021
0,4/3/18 13:37,757.8
1,4/3/18 13:45,0.69922
1,4/3/18 14:00,0.54445
1,4/3/18 14:15,0.68606
1,4/3/18 14:30,0.55815
1,4/3/18 14:45,0.49457
1,4/3/18 15:00,0.39967
1,4/3/18 15:15,0.33958
1,4/3/18 15:30,0.30142
1,4/3/18 15:45,0.37714
1,4/3/18 16:00,0.42056
1,4/3/18 16:15,0.33741
1,4/3/18 16:30,0.23621
1,4/3/18 16:45,0.20891
1,4/3/18 17:00,0.13762
1,4/3/18 17:15,0.10294
1,4/3/18 17:30,0.061598
1,4/3/18 17:45,0.046138
1,4/3/18 18:00,0.041686
1,4/4/18 7:15,0.062363
1,4/4/18 7:30,0.07929
1,4/4/18 7:45,0.12329
1,4/4/18 8:00,0.14003
1,4/4/18 8:15,0.24033
1,4/4/18 8:30,0.16895
1,4/4/18 8:45,0.18663
1,4/4/18 9:00,0.17613
1,4/4/18 9:15,0.21047
1,4/4/18 9:30,0.25533
1,4/4/18 9:45,0.30286
1,4/4/18 10:00,0.1682
1,4/4/18 10:15,0.30195
1,4/4/18 10:30,0.48013
1,4/4/18 10:45,0.38824
1,4/4/18 11:00,0.38334
1,4/4/18 11:15,0.45411
1,4/4/18 11:30,0.46557
1,4/4/18 11:45,0.62183
1,4/4/18 12:00,0.43781
1,4/4/18 12:15,0.53915
1,4/4/18 12:30,0.55785
1,4/4/18 12:45,0.37891
1,4/4/18 13:00,0.47808
1,4/4/18 13:15,0.43873
1,4/4/18 13:30,0.44499
1,4/4/18 13:45,0.45262
1,4/4/18 14:00,0.41257
1,4/4/18 14:15,0.35866
1,4/4/18 14:30,0.53395
1,4/4/18 14:45,0.72418
1,4/4/18 15:00,0.47079
1,4/4/18 15:15,0.54704
1,4/4/18 15:30,0.52834
1,4/4/18 15:45,0.61653
1,4/4/18 16:00,0.45219
1,4/4/18 16:15,0.44204
1,4/4/18 16:30,0.39515
1,4/4/18 16:45,0.3928
1,4/4/18 17:00,0.34115
1,4/4/18 17:15,0.26496
1,4/4/18 17:30,0.204
1,4/4/18 17:45,0.12229
1,4/4/18 18:00,0.079584
1,4/5/18 7:15,0.099674
1,4/5/18 7:30,0.11174
1,4/5/18 7:45,0.23374
1,4/5/18 8:00,0.28255
1,4/5/18 8:15,0.22125
1,4/5/18 8:30,0.28454
1,4/5/18 8:45,0.41475
1,4/5/18 9:00,0.42278
1,4/5/18 9:15,0.48786
1,4/5/18 9:30,0.48213
1,4/5/18 9:45,0.35984
1,4/5/18 10:00,0.33843
1,4/5/18 10:15,0.3452
1,4/5/18 10:30,0.29051
1,4/5/18 10:45,0.35302
1,4/5/18 11:00,0.38073
1,4/5/18 11:15,0.32508
1,4/5/18 11:30,0.41805
1,4/5/18 11:45,0.35849
1,4/5/18 12:00,0.43929
1,4/5/18 12:15,0.37254
1,4/5/18 12:30,0.25108
1,4/5/18 12:45,0.31425
1,4/5/18 13:00,0.58173
1,4/5/18 13:15,0.82382
1,4/5/18 13:30,1.2524
1,4/5/18 13:45,1.1762
1,4/5/18 14:00,0.82394
1,4/5/18 14:15,1.2978
1,4/5/18 14:30,0.95272
1,4/5/18 14:45,0.83841
1,4/5/18 15:00,0.89185
1,4/5/18 15:15,0.44155
1,4/5/18 15:30,1.0115
1,4/5/18 15:45,0.89369
1,4/5/18 16:00,0.74333
1,4/5/18 16:15,0.76915
1,4/5/18 16:30,0.4988
1,4/5/18 16:45,0.37281
1,4/5/18 17:00,0.043734
